label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V4_G1,4,1,2520.0,0,0,0.0,294,624,112.24489795918366,0,1
V4_G2,4,2,1070.0,0,2,200.0,310,329,6.129032258064516,0,0
V4_G3,4,3,2510.0,1,0,-100.0,187,240,28.342245989304814,0,0
V4_G4,4,4,3250.0,0,0,0.0,126,198,57.14285714285714,0,0
V4_G5,4,5,4020.0,0,0,0.0,87,165,89.65517241379311,0,0
V4_G6,4,6,3530.0,0,1,100.0,72,205,184.72222222222223,0,0
V4_G7,4,7,5060.0,1,0,-100.0,110,348,216.36363636363635,0,0
V4_G8,4,8,5200.0,0,0,0.0,175,208,18.857142857142858,0,0
