label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V4_G1,4,1,2520.0,0,0,0.0,828,1287,55.434782608695656,0,4
V4_G2,4,2,1070.0,0,1,100.0,686,734,6.997084548104956,0,0
V4_G3,4,3,2510.0,0,2,200.0,379,484,27.70448548812665,0,0
V4_G4,4,4,3250.0,0,1,100.0,248,326,31.451612903225808,0,0
V4_G5,4,5,4020.0,1,0,-100.0,181,377,108.28729281767954,0,0
V4_G6,4,6,3530.0,0,0,0.0,203,231,13.793103448275861,0,0
V4_G7,4,7,5060.0,0,1,100.0,118,167,41.52542372881356,0,0
V4_G8,4,8,5200.0,0,1,100.0,88,325,269.3181818181818,0,0
