label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V18_G1,18,1,2528.0,2,4,100.0,4,3,-25.0,4,54
V18_G2,18,2,2747.0,1,6,500.0,2,29,1350.0,382,74
V18_G3,18,3,2618.0,3,5,66.66666666666666,15,18,20.0,0,73
V18_G4,18,4,2691.0,4,5,25.0,7,39,457.1428571428571,0,58
V18_G5,18,5,3000.0,4,6,50.0,22,20,-9.090909090909092,35,63
V18_G6,18,6,2794.0,4,2,-50.0,10,23,130.0,0,61
V18_G7,18,7,2972.0,2,2,0.0,14,27,92.85714285714286,48,67
V18_G8,18,8,2898.0,1,4,300.0,10,20,100.0,71,55
