label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V18_G1,18,1,2528.0,0,0,0.0,33,137,315.1515151515151,0,0
V18_G2,18,2,2747.0,0,0,0.0,76,70,-7.894736842105263,0,0
V18_G3,18,3,2618.0,0,0,0.0,31,124,300.0,0,0
V18_G4,18,4,2691.0,0,0,0.0,63,61,-3.1746031746031744,0,0
V18_G5,18,5,3000.0,0,0,0.0,35,34,-2.857142857142857,0,0
V18_G6,18,6,2794.0,0,0,0.0,17,16,-5.88235294117647,0,0
V18_G7,18,7,2972.0,0,0,0.0,7,7,0.0,0,0
V18_G8,18,8,2898.0,0,0,0.0,5,4,-20.0,0,0
