label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V2_G1,2,1,2528.0,1,0,-100.0,294,446,51.70068027210885,0,4
V2_G2,2,2,2838.0,0,0,0.0,224,322,43.75,0,5
V2_G3,2,3,2861.0,0,0,0.0,177,189,6.779661016949152,0,3
V2_G4,2,4,2852.0,0,0,0.0,99,153,54.54545454545454,0,4
V2_G5,2,5,2971.0,0,1,100.0,71,155,118.30985915492957,0,3
V2_G6,2,6,3218.0,1,0,-100.0,83,245,195.18072289156626,0,5
V2_G7,2,7,3123.0,0,0,0.0,109,144,32.11009174311927,0,2
V2_G8,2,8,3528.0,0,0,0.0,65,287,341.53846153846155,0,6
