label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V2_G1,2,1,2528.0,5,1,-80.0,1,0,-100.0,1571,54
V2_G2,2,2,2838.0,0,6,600.0,0,1,100.0,1195,58
V2_G3,2,3,2861.0,3,5,66.66666666666666,1,1,0.0,958,54
V2_G4,2,4,2852.0,2,5,150.0,0,0,0.0,1079,58
V2_G5,2,5,2971.0,4,2,-50.0,3,1,-66.66666666666666,799,59
V2_G6,2,6,3218.0,2,6,200.0,2,1,-50.0,1301,50
V2_G7,2,7,3123.0,5,7,40.0,1,1,0.0,557,59
V2_G8,2,8,3528.0,2,7,250.0,0,0,0.0,884,62
