label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V2_G1,2,1,2528.0,0,0,0.0,65,127,95.38461538461539,251,8
V2_G2,2,2,2838.0,0,1,100.0,59,77,30.508474576271187,0,5
V2_G3,2,3,2861.0,1,1,0.0,38,110,189.4736842105263,215,5
V2_G4,2,4,2852.0,1,0,-100.0,54,127,135.1851851851852,92,6
V2_G5,2,5,2971.0,0,1,100.0,75,94,25.333333333333336,19,2
V2_G6,2,6,3218.0,1,1,0.0,50,126,152.0,12,5
V2_G7,2,7,3123.0,0,2,200.0,56,89,58.92857142857143,34,3
V2_G8,2,8,3528.0,0,1,100.0,48,97,102.08333333333333,46,2
