label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V2_G1,2,1,2528.0,0,2,200.0,416,561,34.855769230769226,0,22
V2_G2,2,2,2838.0,0,1,100.0,276,503,82.2463768115942,0,15
V2_G3,2,3,2861.0,0,1,100.0,224,365,62.94642857142857,0,15
V2_G4,2,4,2852.0,1,2,100.0,185,446,141.0810810810811,0,21
V2_G5,2,5,2971.0,0,1,100.0,225,402,78.66666666666666,0,10
V2_G6,2,6,3218.0,1,2,100.0,208,510,145.19230769230768,0,24
V2_G7,2,7,3123.0,1,2,100.0,254,501,97.24409448818898,0,22
V2_G8,2,8,3528.0,0,1,100.0,248,341,37.5,0,16
